"Name","SRX5158500_SRR8347527_TPM","SRX5158501_SRR8347526_TPM","pir","subfam"
"NODE_314_length_2229_cov_17.2655",1.374016,2.501567,FALSE,"noCluster"
"NODE_315_length_2228_cov_3.45103",0,0.723024,FALSE,"noCluster"
"NODE_316_length_2228_cov_2.6205",24.744681,120.172635,FALSE,"noCluster"
"NODE_317_length_2223_cov_3.99635",46.857325,151.868556,FALSE,"noCluster"
"NODE_318_length_2204_cov_4.19346",5.637198,12.874505,FALSE,"noCluster"
"NODE_319_length_2201_cov_2.53459",39.019516,79.795694,FALSE,"noCluster"
"NODE_320_length_2200_cov_17.9557",214.716381,576.275459,FALSE,"noCluster"
"NODE_321_length_2199_cov_42.639",11.159768,14.327672,FALSE,"noCluster"
"NODE_322_length_2199_cov_3.1699",19.529594,56.408157,FALSE,"noCluster"
"NODE_323_length_2197_cov_17.4649",258.332287,844.507248,FALSE,"noCluster"
"NODE_324_length_2196_cov_5.78086",6.985508,12.089129,FALSE,"noCluster"
"NODE_325_length_2194_cov_3.85099",0,0.056547,FALSE,"noCluster"
"NODE_326_length_2194_cov_7.51041",4.195577,10.06533,FALSE,"noCluster"
"NODE_327_length_2192_cov_3.0264",0,0.339615,FALSE,"noCluster"
"NODE_328_length_2192_cov_4.27466",15.39948,14.444228,FALSE,"noCluster"
"NODE_329_length_2192_cov_4.06855",75.597449,135.846558,FALSE,"noCluster"
"NODE_330_length_2189_cov_2.54592",130.395207,228.944073,FALSE,"noCluster"
"NODE_331_length_2188_cov_3.18051",4.208446,6.69226,FALSE,"noCluster"
"NODE_332_length_2182_cov_32.2718",392.589715,1376.836635,FALSE,"noCluster"
